Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.2,0.003,50,0.43072509765625,0.95142144,0.8457025,0.40328074,0.5461331009864807,0.6628003,0.9696272611618042,43097.0,63769.0,1359831.0,7863.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.4404883980751037,0.96035427,0.7800432,0.45689756,0.5762601494789124,0.68200344,0.9711890816688538,39751.0,47251.0,1376349.0,11209.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.5149104595184326,0.96749336,0.61524725,0.5253607,0.5667621493339539,0.6811145,0.960288107395172,31353.0,28326.0,1395274.0,19607.0
Adam,Weighted BCE/Dice,0.3,0.002,25,0.4381947517395019,0.9398607,0.87556905,0.3514497,0.501570999622345,0.63635767,0.9727261066436768,44619.0,82338.0,1341262.0,6341.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.4250898063182831,0.96260446,0.7719584,0.47476467,0.5879390835762024,0.68897444,0.9737821817398072,39339.0,43521.0,1380079.0,11621.0
Adam,Weighted BCE/Dice,0.3,0.003,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.3,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.4238850176334381,0.9626465,0.7566915,0.47464365,0.5833648443222046,0.6867198,0.9714583158493042,38561.0,42681.0,1380919.0,12399.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.5146440267562866,0.9714247,0.5318093,0.59722775,0.5626232624053955,0.6811567,0.9611828327178956,27101.0,18277.0,1405323.0,23859.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.4381037354469299,0.95434093,0.8122253,0.41746262,0.5514792203903198,0.6668706,0.9711946845054626,41391.0,57758.0,1365842.0,9569.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.4285068213939667,0.9624349,0.75932103,0.4729168,0.5828350186347961,0.68634546,0.970950722694397,38695.0,43127.0,1380473.0,12265.0
Adam,Weighted BCE/Dice,0.4,0.003,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.4,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.4379181861877441,0.9632643,0.7373038,0.47952268,0.5811081528663635,0.6859272,0.9713062047958374,37573.0,40782.0,1382818.0,13387.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.4455147087574005,0.9712999,0.61458004,0.58000296,0.59679114818573,0.69799083,0.972585678100586,31319.0,22679.0,1400921.0,19641.0
Adam,Weighted BCE/Dice,0.5,0.002,25,0.4345751106739044,0.9698446,0.622292,0.55703497,0.5878579616546631,0.69273496,0.9694001078605652,31712.0,25218.0,1398382.0,19248.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.4539223611354828,0.9728231,0.5278061,0.6268528,0.5730813145637512,0.6869699,0.9714692831039428,26897.0,16011.0,1407589.0,24063.0
Adam,Weighted BCE/Dice,0.5,0.003,25,0.4499585330486297,0.96166927,0.71085167,0.46435758,0.5617541670799255,0.6756434,0.9687356352806092,36225.0,41786.0,1381814.0,14735.0
Adam,Weighted BCE/Dice,0.5,0.003,50,0.4258057773113251,0.968514,0.68638146,0.5346356,0.6010791063308716,0.6987113,0.973507523536682,34978.0,30446.0,1393154.0,15982.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.4196319580078125,0.97063935,0.6523744,0.56516045,0.6056438088417053,0.702158,0.9737755060195924,33245.0,25579.0,1398021.0,17715.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.4289367794990539,0.9730184,0.59136575,0.61379284,0.6023706197738647,0.701725,0.9744762182235718,30136.0,18962.0,1404638.0,20824.0
