Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.3,0.001,25,0.4114467203617096,0.9529073,0.8675628,0.41356182,0.560118556022644,0.6702275,0.9759401679039,44211.0,62692.0,1360908.0,6749.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.4066812694072723,0.9671441,0.7521389,0.5169396,0.6127443909645081,0.70398134,0.9709211587905884,38329.0,35817.0,1387783.0,12631.0
Adam,Weighted BCE/Dice,0.3,0.002,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.4483166933059692,0.9407172,0.8776491,0.35522532,0.5057501196861267,0.63866353,0.9715368151664734,44725.0,81181.0,1342419.0,6235.0
Adam,Weighted BCE/Dice,0.3,0.003,25,0.4226819276809692,0.9528008,0.84405416,0.4109627,0.5527811050415039,0.66667175,0.9701706171035768,43013.0,61651.0,1361949.0,7947.0
Adam,Weighted BCE/Dice,0.3,0.003,50,0.4029331505298614,0.95289373,0.85916406,0.41278625,0.5576493144035339,0.6690388,0.9762315154075624,43783.0,62284.0,1361316.0,7177.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.4177845418453216,0.9630514,0.7951531,0.47916988,0.597985565662384,0.6942631,0.9723211526870728,40521.0,44044.0,1379556.0,10439.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.4428467750549316,0.9733053,0.6124019,0.61410105,0.6132503151893616,0.7074747,0.9686739444732666,31208.0,19611.0,1403989.0,19752.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.4157162606716156,0.9615736,0.80023545,0.46732828,0.5900652408599854,0.68949306,0.970445156097412,40780.0,46482.0,1377118.0,10180.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.3901378214359283,0.9717455,0.728591,0.5715583,0.6405913829803467,0.72112185,0.974760353565216,37129.0,27832.0,1395768.0,13831.0
Adam,Weighted BCE/Dice,0.4,0.003,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.4,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.4200910031795501,0.9718967,0.65765303,0.5827711,0.6179518699645996,0.70918536,0.969196319580078,33514.0,23994.0,1399606.0,17446.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.4173606038093567,0.97169596,0.65443486,0.5802422,0.615109384059906,0.70759916,0.9721083045005798,33350.0,24126.0,1399474.0,17610.0
Adam,Weighted BCE/Dice,0.5,0.002,25,0.4138405621051788,0.9714233,0.6816915,0.5727216,0.6224734783172607,0.7113058,0.9691444635391236,34739.0,25917.0,1397683.0,16221.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.3984396159648895,0.9737949,0.6524333,0.61369216,0.6324700117111206,0.7178406,0.9740971326828004,33248.0,20929.0,1402671.0,17712.0
Adam,Weighted BCE/Dice,0.5,0.003,25,0.4383790194988251,0.9653856,0.72656983,0.4994537,0.5919755697250366,0.69246197,0.968960165977478,37026.0,37107.0,1386493.0,13934.0
Adam,Weighted BCE/Dice,0.5,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.4073320925235748,0.9726454,0.65184456,0.59517664,0.6222230195999146,0.7118144,0.9724242687225342,33218.0,22594.0,1401006.0,17742.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.4068988263607025,0.9739617,0.62602043,0.6226117,0.6243113875389099,0.71360165,0.974730670452118,31902.0,19337.0,1404263.0,19058.0
