Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.2,0.003,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.3402300477027893,0.960937,0.8620384,0.48602465,0.6215909719467163,0.7052952,0.9808104634284973,70963.0,75044.0,2054476.0,11357.0
Adam,Weighted BCE/Dice,0.3,0.001,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.3,0.002,25,0.33912163972854614,0.96136475,0.8488703,0.48903024,0.6205591559410095,0.7049836,0.9807726740837097,69879.0,73014.0,2056506.0,12441.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.35185056924819946,0.96872514,0.7913751,0.5561047,0.6532008051872253,0.72638917,0.9782225489616394,65146.0,52001.0,2077519.0,17174.0
Adam,Weighted BCE/Dice,0.3,0.003,25,0.3547203242778778,0.9603009,0.8427235,0.48097536,0.612419068813324,0.70018643,0.9786355495452881,69373.0,74861.0,2054659.0,12947.0
Adam,Weighted BCE/Dice,0.3,0.003,50,0.35209232568740845,0.9677888,0.7879981,0.546662,0.6455105543136597,0.72169334,0.9788591265678406,64868.0,53794.0,2075726.0,17452.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.3442283272743225,0.9654609,0.8111637,0.52321255,0.6361189484596252,0.7153946,0.979528546333313,66775.0,60850.0,2068670.0,15545.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.3888018727302551,0.97224754,0.68081874,0.6148386,0.646148681640625,0.7243966,0.9708433151245117,56045.0,35109.0,2094411.0,26275.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.3694327175617218,0.96815276,0.7543732,0.5528797,0.638097882270813,0.7178835,0.9743123650550842,62100.0,50221.0,2079299.0,20220.0
Adam,Weighted BCE/Dice,0.4,0.002,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.4,0.003,25,0.3445955216884613,0.9699359,0.7693756,0.57137316,0.6557538509368896,0.7284362,0.9801769256591797,63335.0,47512.0,2082008.0,18985.0
Adam,Weighted BCE/Dice,0.4,0.003,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.34702977538108826,0.97286105,0.7131924,0.6171749,0.6617187261581421,0.7332876,0.9793524742126465,58710.0,36417.0,2093103.0,23610.0
Adam,Weighted BCE/Dice,0.5,0.001,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.5,0.002,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.34251049160957336,0.97349495,0.70691204,0.62781715,0.6650210618972778,0.7354649,0.9796398878097534,58193.0,34498.0,2095022.0,24127.0
Adam,Weighted BCE/Dice,0.5,0.003,25,0.3449212908744812,0.970874,0.75131196,0.5845857,0.657544732093811,0.7299218,0.9804681539535522,61848.0,43950.0,2085570.0,20472.0
Adam,Weighted BCE/Dice,0.5,0.003,50,0.4103425145149231,0.9738715,0.54631925,0.68747133,0.6088209748268127,0.7054794,0.9709072113037109,44973.0,20445.0,2109075.0,37347.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.36336490511894226,0.97392803,0.68351555,0.64026356,0.6611829400062561,0.7335518,0.9729470014572144,56267.0,31614.0,2097906.0,26053.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.4531945288181305,0.9738263,0.5041545,0.7085154,0.5891153812408447,0.6954381,0.9588878154754639,41502.0,17074.0,2112446.0,40818.0
Adam,Weighted BCE/Dice,0.6,0.002,25,0.34517955780029297,0.9741541,0.68971086,0.6422665,0.6651436686515808,0.7358809,0.980886697769165,56777.0,31624.0,2097896.0,25543.0
Adam,Weighted BCE/Dice,0.6,0.002,50,0.3498256504535675,0.9737576,0.67162293,0.6406489,0.6557703614234924,0.7304629,0.978803277015686,55288.0,31012.0,2098508.0,27032.0
Adam,Weighted BCE/Dice,0.6,0.003,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.6,0.003,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.4143434762954712,0.97250617,0.36350825,0.78049034,0.4960052967071533,0.6509605,0.9730188846588135,29924.0,8416.0,2121104.0,52396.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.4044877886772156,0.9746582,0.45330417,0.7715656,0.5710875391960144,0.6869446,0.9760702252388,37316.0,11048.0,2118472.0,45004.0
Adam,Weighted BCE/Dice,0.7,0.002,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.34874245524406433,0.97470385,0.6666667,0.6581046,0.6623579859733582,0.73461425,0.9811851978302002,54880.0,28511.0,2101009.0,27440.0
